Title,Price,Rating,Brand,RAM,Processor-Brand,Hard-Disk
"Lenovo Yoga 7 OLED AMD Ryzen 7 Octa Core 7735U - (16 GB/1 TB SSD/Windows 11 Home) 14ARP8 Thin and Light Laptop  (14 inch, Tidal Teal, 1.49 kg, With MS Office)",84990,4.5,LENOVO,16GB,AMD,1TB
"Lenovo IdeaPad Slim 1 Intel Celeron Dual Core N4020 - (8 GB/256 GB SSD/Windows 11 Home) 14IGL7 Thin and Light Laptop  (14 Inch, Cloud Grey, 1.3 Kg, With MS Office)",24890,4.0,LENOVO,8GB,INTEL,256GB
"HP (2024) Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) 15-fd0061TU Thin and Light Laptop  (15.6 inch, Natural Silver, With MS Office)",35790,3.9,HP,8GB,INTEL,512GB
"Ultimus PRO Intel Celeron Dual Core N4020C - (4 GB/128 GB EMMC Storage/Windows 11 Home) NU14U5INC43BN-SG Thin and Light Laptop  (14 Inch, Space Grey, 1.38 kg)",11990,3.5,ULTIMUS,4GB,INTEL,128GB
"Acer Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) AL15-51 Laptop  (15.6 inch, Steel Gray)",41990,4.3,ACER,8GB,INTEL,512GB
"HP Pavilion Intel Core i5 13th Gen 1335U - (16 GB/1 TB SSD/Windows 11 Home) 15-eg3018TU Thin and Light Laptop  (15.6 inch, Natural Silver, 1.75 kg, With MS Office)",71980,4.3,HP,16GB,INTEL,1TB
"MSI Modern 14 Intel Core i5 13th Gen 1335U - (16 GB/512 GB SSD/Windows 11 Home) Modern 14 C13M-436IN Thin and Light Laptop  (14 Inch, Classic Black, 1.4 Kg)",47990,4.3,MSI,16GB,INTEL,512GB
"Infinix Y4 Max Series Intel Core i3 13th Gen 1315U - (16 GB/512 GB SSD/Windows 11 Home) YL613 Thin and Light Laptop  (16 inch, Blue, 1.78 kg)",32990,4.3,INFINIX,16GB,INTEL,512GB
"Thomson NEO Core Series Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) IN-N15I Thin and Light Laptop  (15.6 inch, Grey Brush, 1.65 Kg)",30990,4.3,THOMSON,8GB,INTEL,512GB
"MSI Thin A15 AMD Ryzen 5 Hexa Core 7535HS - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 2050/144 Hz) Thin A15 B7UCX-216IN Gaming Laptop  (15.6 Inch, Cosmos Gray, 1.86 Kg)",51990,4.3,MSI,8GB,AMD,512GB
"ASUS ROG Ally AMD Ryzen Z1 HexaCore Zen4 - (16 GB/512 GB SSD/Windows 11 Home) RC71L-NH019W Handheld Gaming PC  (7 Inch, White, 608.0 g)",37990,4.4,ASUS,16GB,AMD,512GB
"Lenovo Intel Core i5 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home) THINKBOOK 16 G6 IRL 5 Thin and Light Laptop  (16 Inch, Arctic Grey, 1.7 Kg, With MS Office)",55990,4.3,LENOVO,16GB,INTEL,512GB
"Lenovo ThinkPad E14 AMD Ryzen 5 Hexa Core 7530U - (8 GB/512 GB SSD/Windows 11 Home) TP E14 Gen 5 Thin and Light Laptop  (14 Inch, Black, 1.41 Kg, With MS Office)",75375,4.1,LENOVO,8GB,AMD,512GB
"Lenovo Yoga 7 OLED AMD Ryzen 7 Octa Core 7735U - (16 GB/1 TB SSD/Windows 11 Home) 14ARP8 Thin and Light Laptop  (14 inch, Tidal Teal, 1.49 kg, With MS Office)",84990,4.5,LENOVO,16GB,AMD,1TB
"Acer Aspire 7 Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 2050) A715-79G Gaming Laptop  (15.6 Inch, Black, 1.99 Kg)",61990,4.3,ACER,16GB,INTEL,512GB
"Lenovo IdeaPad Slim 5 Intel Core i5 13th Gen - (16 GB/512 GB SSD/Windows 11 Home) 82XD003MIN Thin and Light Laptop  (14 inch, Cloud Grey, With MS Office)",63990,4.1,LENOVO,16GB,INTEL,512GB
"Lenovo IdeaPad Flex 5 AMD Ryzen 7 Octa Core 7730U - (16 GB/512 GB SSD/Windows 11 Home) 14ABR8 2 in 1 Laptop  (14 Inch, Arctic Grey, 1.55 Kg, With MS Office)",69890,3.9,LENOVO,16GB,AMD,512GB
"Acer Swift Go 14 EVO OLED Intel Core i5 13th Gen 13500H - (16 GB/512 GB SSD/Windows 11 Home) SFG14-71-58UB Thin and Light Laptop  (14 Inch, Pure Silver, 1.25 Kg, With MS Office)",59990,4.3,ACER,16GB,INTEL,512GB
"ASUS Vivobook Go 14 AMD Ryzen 3 Quad Core 7320U - (8 GB/512 GB SSD/Windows 11 Home) E1404FA-NK321WS Thin and Light Laptop  (14.1 inch, Silver, 1.38 kg, With MS Office)",30990,4.2,ASUS,8GB,AMD,512GB
"HP 14s Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) 14s - dy5008TU Thin and Light Laptop  (14 Inch, Natural Silver, 1.41 Kg, With MS Office)",35385,3.9,HP,8GB,INTEL,512GB
"HP Laptop 15s Intel Celeron Dual Core Intel Celeron N4500 - (8 GB/512 GB SSD/Windows 11 Home) fq3071TU Thin and Light Laptop  (15.6 inch, Natural Silver, 1.69 kg)",28360,3.7,HP,8GB,INTEL,512GB
"DELL Inspiron Intel Core i3 11th Gen 1115G4 - (8 GB/512 GB SSD/Windows 11 Home) INSPIRON 3511 Thin and Light Laptop  (15.6 inch, Platinum Silver, 1.8 kg, With MS Office)",34490,4.1,DELL,8GB,INTEL,512GB
"Ultimus Intel Celeron Dual Core N4020 - (4 GB/128 GB EMMC Storage/Windows 11 Home) NU14U3INC43BN-MB Thin and Light Laptop  (14.1 inch, Matt Black, 1.2 kg)",12990,3.3,ULTIMUS,4GB,INTEL,128GB
"HP Pavilion Intel Core i5 13th Gen 1340p - (16 GB/512 GB SSD/Windows 11 Home) 15-eg3027TU Thin and Light Laptop  (15.6 inch, Natural Silver, With MS Office)",63990,3.5,HP,16GB,INTEL,512GB
"DELL Inspiron 14 7430 Intel Core i7 13th Gen 1355U - (16 GB/1 TB SSD/Windows 11 Home) IC7430JR4VY001ORS1 2 in 1 Laptop  (14 inch, Platinum Silver, With MS Office)",102590,3.6,DELL,16GB,INTEL,1TB
"Lenovo IdeaPad Pro 5 2.8K OLED AI PC Intel Core Ultra 9 185H - (32 GB/1 TB SSD/Windows 11 Home) 14IMH9 Thin and Light Laptop  (14 Inch, Arctic Grey, 1.46 Kg, With MS Office)",108490,4.3,LENOVO,32GB,INTEL,1TB
"Ultimus Neo Intel Core i3 10th Gen Neo - (8 GB/256 GB SSD/Windows 11 Home) NU14U3INT54BN-BK Thin and Light Laptop  (14.1 inch, Black, 1.3 kg)",21990,4.2,ULTIMUS,8GB,INTEL,256GB
"ASUS ROG Strix G16 with 90WHr Battery Intel HX-Series Intel Core i7 13th Gen 13650HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 4050/165 Hz/140 TGP) G614JU-N3200WS Gaming Laptop  (16 Inch, Gray, 2.50 Kg, With MS Office)",119990,4.3,ASUS,16GB,INTEL,1TB
"HP 240 G9 Intel Core i3 12th Gen 1215 - (8 GB/512 GB SSD/Windows 11 Home) 240 G9 Laptop  (14 inch, Silver, 1.75 kg)",32600,3.9,HP,8GB,INTEL,512GB
"HP Laptop Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Home) 15-fd0186TU Thin and Light Laptop  (15.6 Inch, Natural Silver, 1.59 kg)",39990,4.2,HP,8GB,INTEL,512GB
"Infinix Y4 Max Series Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home) YL613 Thin and Light Laptop  (16 inch, Silver, 1.78 kg)",47990,4.3,INFINIX,16GB,INTEL,512GB
"ASUS TUF Gaming F15, 90WHrs Battery Intel Core i7 13th Gen 13620H - (16 GB/512 GB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeForce RTX 4060/140 W) FX507VV-LP287W Gaming Laptop  (15.6 Inch, Mecha Gray, 2.2 Kg)",105000,3.9,ASUS,16GB,INTEL,512GB
"walker Intel Celeron Dual Core N4020 - (4 GB/128 GB SSD/Windows 11 Home) NU14A1 Thin and Light Laptop  (14.1 inch, Cloud Silver, 1.3 Kg)",12990,3.7,WALKER,4GB,INTEL,128GB
"ASUS Chromebook Intel Celeron Dual Core N4500 - (4 GB/64 GB EMMC Storage/Chrome OS) CX1500CKA-NJ0393 Chromebook  (15.6 Inch, Transparent Silver, 1.80 Kg)",32990,3.7,ASUS,4GB,INTEL,64GB
"ASUS TUF Gaming A16 Advantage Edition AMD Ryzen 7 Octa Core 7435HS - (16 GB/512 GB SSD/Windows 11 Home/8 GB Graphics/AMD Radeon RX 7600S) FA617NSR-RL083W Gaming Laptop  (16 inch, Off Black, 2.20 Kg)",79990,5.0,ASUS,16GB,AMD,512GB
"Lenovo IdeaPad Slim 3 Intel Core i5 12th Gen 12450H - (8 GB/512 GB SSD/Windows 11 Home) 14IAH8 Thin and Light Laptop  (14 Inch, Arctic Grey, 1.37 Kg, With MS Office)",43990,4.1,LENOVO,8GB,INTEL,512GB
"Lenovo Intel Core i5 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home) THINKBOOK 16 G6 IRL 5 Thin and Light Laptop  (16 Inch, Arctic Grey, 1.7 Kg, With MS Office)",55990,4.3,LENOVO,16GB,INTEL,512GB
"HP Chromebook MediaTek MT8183 - (4 GB/32 GB EMMC Storage/Chrome OS) 11MK G9 EE Chromebook  (11.6 Inch, Black, 1.34 Kg)",34554,3.7,HP,4GB,MEDIATEK,32GB
"Lenovo Yoga 6 AMD Ryzen 7 Octa Core 7730U - (16 GB/1 TB SSD/Windows 11 Home) 13ABR8 2 in 1 Laptop  (13.3 inch, Dark Teal, 1.37 Kg, With MS Office)",79990,4.1,LENOVO,16GB,AMD,1TB
"Acer Predator Helios Neo 16 Intel Core i7 14th Gen 14700HX - (16 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeForce RTX 4060) PHN16-72-74W1 Gaming Laptop  (16 Inch, Abyssal Black, 2.8 Kg)",139990,4.4,ACER,16GB,INTEL,1TB
"Lenovo IdeaPad Slim 3 Intel Core i3 11th Gen 1115G4 - (8 GB/512 GB SSD/Windows 11 Home) Ideapad 3 15ITL6 Ub Thin and Light Laptop  (15.6 Inch, Arctic Grey, 1.7 Kg, With MS Office)",34000,4.3,LENOVO,8GB,INTEL,512GB
"Lenovo ThinkPad E14 AMD Ryzen 5 Hexa Core 7530U - (8 GB/512 GB SSD/Windows 11 Home) TP E14 Gen 5 Thin and Light Laptop  (14 Inch, Black, 1.41 Kg, With MS Office)",75375,4.1,LENOVO,8GB,AMD,512GB
"Lenovo IdeaPad Slim 5 Intel Core i5 13th Gen - (16 GB/512 GB SSD/Windows 11 Home) 82XD003MIN Thin and Light Laptop  (14 inch, Cloud Grey, With MS Office)",63990,4.1,LENOVO,16GB,INTEL,512GB
"DELL Inspiron 3530 Intel Core i3 13th Gen 1305U - (8 GB/1 TB SSD/Windows 11 Home) Inspiron 3530 Thin and Light Laptop  (15.6 Inch, Silver, 1.65 Kg, With MS Office)",41990,4.2,DELL,8GB,INTEL,1TB
"ASUS Vivobook S 15 OLED Powered, Intel EVO H Series, AI PC Intel Core Ultra 7 155H - (16 GB/1 TB SSD/Windows 11 Home) S5506MA-MA752WS Thin and Light Laptop  (15.6 Inch, Neutral Black, 1.50 kg, With MS Office)",106990,4.3,ASUS,16GB,INTEL,1TB
"Lenovo IdeaPad Pro 5 2.8K OLED AI PC Intel Core Ultra 9 185H - (32 GB/1 TB SSD/Windows 11 Home) 14IMH9 Thin and Light Laptop  (14 Inch, Arctic Grey, 1.46 Kg, With MS Office)",108490,4.3,LENOVO,32GB,INTEL,1TB
"Lenovo IdeaPad Slim 5 WUXGA OLED AI PC Intel Core Ultra 5 125H - (16 GB/1 TB SSD/Windows 11 Home) 14IMH9 Laptop  (14 Inch, Cloud Grey, 1.46 Kg, With MS Office)",78990,4.1,LENOVO,16GB,INTEL,1TB
"ASUS Vivobook Intel Core i7 12th Gen 12700H - (16 GB/512 GB SSD/Windows 11 Home) X1605ZAC-MB741WS Laptop  (16 Inch, Transparent Silver, 1.88 kg, With MS Office)",65990,4.4,ASUS,16GB,INTEL,512GB
"HP AMD Ryzen 7 Octa Core 5700U - (16 GB/512 GB SSD/Windows 11 Home) 15s- ey2001au Thin and Light Laptop  (15.6 Inch, Natural Silver, 1.69 Kg, With MS Office)",49999,4.2,HP,16GB,AMD,512GB
"ASUS ROG Strix G16 with 90WHr Battery Intel HX-Series Intel Core i7 13th Gen 13650HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 4050/165 Hz/140 TGP) G614JU-N3200WS Gaming Laptop  (16 Inch, Gray, 2.50 Kg, With MS Office)",119990,4.3,ASUS,16GB,INTEL,1TB
"Acer Aspire Lite AMD Ryzen 5 Hexa Core 5625U - (8 GB/512 GB SSD/Windows 11 Home) AL15-41 Thin and Light Laptop  (15.6 inch, Steel Grey, 1.59 kg)",32990,4.0,ACER,8GB,AMD,512GB
"HP Laptop Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Home) 15-fd0186TU Thin and Light Laptop  (15.6 Inch, Natural Silver, 1.59 kg)",39990,4.2,HP,8GB,INTEL,512GB
"ASUS Vivobook 15 Intel Core i3 11th Gen 1115G4 - (8 GB/512 GB SSD/Windows 11 Home) X515EA-EJ322WS | X515EA-EJ328WS | X1500EA-EJ3379WS Thin and Light Laptop  (15.6 Inch, Transparent Silver, 1.80 kg, With MS Office)",31990,4.3,ASUS,8GB,INTEL,512GB
"Infinix X2 Slim Intel Core i7 11th Gen 1195G7 - (16 GB/512 GB SSD/Windows 11 Home) XL23 Thin and Light Laptop  (14 inch, Green, 1.24 kg)",43990,4.3,INFINIX,16GB,INTEL,512GB
"Acer Aspire 3 Intel Core i3 13th Gen 1305U - (16 GB/512 GB SSD/Windows 11 Home) A324-53 Thin and Light Laptop  (14 Inch, Steel Gray, 1.45 Kg)",35990,4.2,ACER,16GB,INTEL,512GB
"ASUS Intel Core i5 12th Gen 12500H - (16 GB/512 GB SSD/Windows 11 Home) X1605ZAC-MB542WS Thin and Light Laptop  (16 Inch, Indie Black, 1.88 Kg, With MS Office)",52990,3.0,ASUS,16GB,INTEL,512GB
"HP Pavilion Plus Intel Core i5 13th Gen 1335U - (16 GB/512 GB SSD/Windows 11 Home) 14-ew0116TU Thin and Light Laptop  (14 Inch, Natural Silver, 1.44 Kg, With MS Office)",67390,4.3,HP,16GB,INTEL,512GB
"ASUS Vivobook Go 14 AMD Ryzen 5 Quad Core 7520U - (8 GB/512 GB SSD/Windows 11 Home) E1404FA-NK521WS Thin and Light Laptop  (14 Inch, Cool Silver, 1.38 kg, With MS Office)",35990,4.4,ASUS,8GB,AMD,512GB
"Acer Predator Helios 16 Intel Core i9 14th Gen 14900HX - (16 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeForce RTX 4070) PH16-72 Gaming Laptop  (16 Inch, Abyssal Black, 2.65 Kg)",199990,4.2,ACER,16GB,INTEL,1TB
"Lenovo V15 AMD Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) V15 G2 ALC Thin and Light Laptop  (15.6 Inch, Black, 1.7 Kg)",33990,4.2,LENOVO,8GB,AMD,512GB
"HP 15s Intel Core i5 13th Gen 1334U - (16 GB/512 GB SSD/Windows 11 Home) 15-fd0013TU Thin and Light Laptop  (15.6 inch, Natural Silver, 1.6 kg, With MS Office)",57370,4.2,HP,16GB,INTEL,512GB
"Lenovo IdeaPad Slim 3 Intel Core i5 12th Gen 12450H - (8 GB/512 GB SSD/Windows 11 Home) 14IAH8 Thin and Light Laptop  (14 Inch, Arctic Grey, 1.37 Kg, With MS Office)",43990,4.1,LENOVO,8GB,INTEL,512GB
"Lenovo Intel Core i5 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home) THINKBOOK 16 G6 IRL 5 Thin and Light Laptop  (16 Inch, Arctic Grey, 1.7 Kg, With MS Office)",55990,4.3,LENOVO,16GB,INTEL,512GB
"ASUS TUF Gaming F15, 90WHrs Battery Intel Core i7 13th Gen 13620H - (16 GB/512 GB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeForce RTX 4060/140 W) FX507VV-LP287W Gaming Laptop  (15.6 Inch, Mecha Gray, 2.2 Kg)",105000,3.9,ASUS,16GB,INTEL,512GB
"HP 250 G9 Intel Celeron Dual Core N4500 - (8 GB/256 GB SSD/Windows 11 Home) 250 G9 Thin and Light Laptop  (15.6 inch, Silver, 1.47 kg kg)",22988,4.0,HP,8GB,INTEL,256GB
"Lenovo ThinkPad E14 AMD Ryzen 5 Hexa Core 7530U - (8 GB/512 GB SSD/Windows 11 Home) TP E14 Gen 5 Thin and Light Laptop  (14 Inch, Black, 1.41 Kg, With MS Office)",75375,4.1,LENOVO,8GB,AMD,512GB
"Lenovo IdeaPad Slim 5 Intel Core i5 13th Gen - (16 GB/512 GB SSD/Windows 11 Home) 82XD003MIN Thin and Light Laptop  (14 inch, Cloud Grey, With MS Office)",63990,4.1,LENOVO,16GB,INTEL,512GB
"ASUS Vivobook 15, with Backlit Keyboard, Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 Home) X1504ZA-NJ542WS Thin and Light Laptop  (15.6 Inch, Cool Silver, 1.70 Kg, With MS Office)",47990,4.2,ASUS,16GB,INTEL,512GB
"ASUS ExpertBook B15 Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) B1502CBA-NJ1090WS Thin and Light Laptop  (15.6 Inch, Star Black, 1.69 Kg, With MS Office)",32990,4.3,ASUS,8GB,INTEL,512GB
"MSI Thin 15 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050/144 Hz) Thin 15 B12UC-2241IN Gaming Laptop  (15.6 Inch, Cosmos Gray, 1.86 Kg, With MS Office)",56990,3.9,MSI,16GB,INTEL,512GB
"DELL Inspiron Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) Inspiron 3520 Thin and Light Laptop  (15.6 Inch, Dark Green Speckle, 1.65 Kg, With MS Office)",49899,4.9,DELL,8GB,INTEL,512GB
"Lenovo IdeaPad Pro 5 2.8K OLED AI PC Intel Core Ultra 9 185H - (32 GB/1 TB SSD/Windows 11 Home) 14IMH9 Thin and Light Laptop  (14 Inch, Arctic Grey, 1.46 Kg, With MS Office)",108490,4.3,LENOVO,32GB,INTEL,1TB
"Lenovo IdeaPad Slim 5 WUXGA OLED AI PC Intel Core Ultra 5 125H - (16 GB/1 TB SSD/Windows 11 Home) 14IMH9 Laptop  (14 Inch, Cloud Grey, 1.46 Kg, With MS Office)",78990,4.1,LENOVO,16GB,INTEL,1TB
"ASUS Vivobook Intel Core i7 13th Gen 13700H - (16 GB/512 GB SSD/Windows 11 Home) X1605VA-MB747WS Thin and Light Laptop  (16 inch, Indie Black, 1.88 kg, With MS Office)",69990,4.8,ASUS,16GB,INTEL,512GB
"Acer One 14 AMD Ryzen 3 Dual Core 3250U - (8 GB/512 GB SSD/Windows 11 Home) Z2-493 Thin and Light Laptop  (14 inch, Silver, 1.5 Kg)",26990,4.0,ACER,8GB,AMD,512GB
"Lenovo LOQ AMD Ryzen 7 Octa Core 7435HS - (24 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 4050) 15ARP9 Gaming Laptop  (15.6 Inch, Luna Grey, 2.38 Kg, With MS Office)",84150,4.4,LENOVO,24GB,AMD,512GB
"Lenovo V15 Intel Celeron Dual Core 4th Gen N4500 - (8 GB/256 GB SSD/Windows 11 Home) 82QYA00MIN Thin and Light Laptop  (15.6 inch, Grey, 1.7 kg)",23980,4.0,LENOVO,8GB,INTEL,256GB
"HP Victus Intel Core i5 12th Gen 12450H - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050A) 15-fa1388TX Gaming Laptop  (15.6 Inch, Performance Blue, 2.29 Kg)",72990,5.0,HP,16GB,INTEL,1TB
"HP Intel Core i5 13th Gen 1334U - (16 GB/512 GB SSD/Windows 11 Home) 15-fd0315TU Thin and Light Laptop  (15.6 Inch, Natural Silver, 1.59 Kg, With MS Office)",54999,4.0,HP,16GB,INTEL,512GB
"ASUS Vivobook S 14 Intel EVO H-Series Intel Core i5 12th Gen 12500H - (16 GB/512 GB SSD/Windows 11 Home) S3402ZA-LY542WS Thin and Light Laptop  (14 inch, Indie Black, 1.50 Kg)",62990,4.3,ASUS,16GB,INTEL,512GB
"Lenovo IdeaPad 3 Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) 14IAU7 Thin and Light Laptop  (14 Inch, Arctic Grey, 1.43 Kg, With MS Office)",35990,4.3,LENOVO,8GB,INTEL,512GB
"Lenovo Intel Core i5 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home) THINKBOOK 16 G6 IRL 5 Thin and Light Laptop  (16 Inch, Arctic Grey, 1.7 Kg, With MS Office)",55990,4.3,LENOVO,16GB,INTEL,512GB
"Lenovo ThinkPad E14 AMD Ryzen 5 Hexa Core 7530U - (8 GB/512 GB SSD/Windows 11 Home) TP E14 Gen 5 Thin and Light Laptop  (14 Inch, Black, 1.41 Kg, With MS Office)",75375,4.1,LENOVO,8GB,AMD,512GB
"DELL Intel Core i3 13th Gen 1315U - (8 GB/256 GB SSD/Windows 11 Home) Inspiron 7430 2 in 1 Laptop  (14 inch, Silver, 1.58 kg, With MS Office)",49990,4.3,DELL,8GB,INTEL,256GB
"HP Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) 15-fd0063TU Thin and Light Laptop  (15.6 Inch, Natural Silver, 1.59 Kg)",37350,4.1,HP,8GB,INTEL,512GB
"Lenovo IdeaPad Slim 5 Intel Core i5 13th Gen - (16 GB/512 GB SSD/Windows 11 Home) 82XD003MIN Thin and Light Laptop  (14 inch, Cloud Grey, With MS Office)",63990,4.1,LENOVO,16GB,INTEL,512GB
"HP Pavilion Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) 14-dv2053TU Thin and Light Laptop  (14 Inch, Natural Silver, 1.41 kg, With MS Office)",56000,4.2,HP,8GB,INTEL,512GB
"Lenovo IdeaPad 3 Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) 14IAU7 Thin and Light Laptop  (14 Inch, Arctic Grey, 1.43 Kg, With MS Office)",55190,4.1,LENOVO,8GB,INTEL,512GB
"Lenovo LOQ AMD Ryzen 7 Octa Core 7435HS - (24 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 4050) 15ARP9 Gaming Laptop  (15.6 Inch, Luna Grey, 2.38 Kg, With MS Office)",84150,4.4,LENOVO,24GB,AMD,512GB
"ASUS Vivobook S 15 Intel Core i9 13th Gen 13900H - (16 GB/512 GB SSD/Windows 11 Home) K5504VAB-BN417WS Thin and Light Laptop  (15.6 Inch, Midnight Black, 1.70 Kg, With MS Office)",83990,4.6,ASUS,16GB,INTEL,512GB
"ASUS TUF Gaming A15 AMD Ryzen 5 Hexa Core AMD R5-4600H - (8 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650/144 Hz) FA506IHRZ-HN112W Gaming Laptop  (15.6 inch, Graphite Black, 2.30 Kg)",48090,4.3,ASUS,8GB,AMD,1TB
"Infinix Y3 Max Series Intel Core i7 12th Gen 1255U - (16 GB/512 GB SSD/Windows 11 Home) YL613 Thin and Light Laptop  (16 Inch, Blue, 1.78 Kg)",39990,3.9,INFINIX,16GB,INTEL,512GB
"Ultimus Neo Intel Core i3 10th Gen 1035G4 - (8 GB/256 GB SSD/Windows 11 Home) NU14U3INT54BN-SG Thin and Light Laptop  (14.1 Inch, Space Grey, 1.3 kg)",21990,3.8,ULTIMUS,8GB,INTEL,256GB
"HP Intel Core i3 11th Gen 1125G4 - (8 GB/512 GB SSD/Windows 11 Home) 15s-fq2627TU Thin and Light Laptop  (15.6 Inch, Jet Black, 1.69 Kg, With MS Office)",36900,4.2,HP,8GB,INTEL,512GB
"HP 15s Intel Core i5 11th Gen 1155G7 - (16 GB/512 GB SSD/Windows 11 Home) 15s-fr4001TU Thin and Light Laptop  (15.6 Inch, Natural Silver, 1.69 Kg, With MS Office)",59327,4.3,HP,16GB,INTEL,512GB
"ASUS Chromebook Plus Intel Core i3 12th Gen 1215U - (8 GB/128 GB/Chrome OS) CX3402CBA-PQ0173 Chromebook  (14 Inch, Rock Grey, 1.44 Kg)",30990,3.9,ASUS,8GB,INTEL,128GB
"Infinix Zero Book Ultra AI PC Intel Core Ultra 9 185H - (32 GB/1 TB SSD/Windows 11 Home) ZL514 Thin and Light Laptop  (15.6 Inch, Silver, 1.8 Kg, With MS Office)",79990,4.3,INFINIX,32GB,INTEL,1TB
"Lenovo V15 Series AMD Athlon Dual Core 7120U - (8 GB/512 GB SSD/Windows 11 Home) V15 Thin and Light Laptop  (15.6 Inch, Silver, 1.6 Kg)",26400,4.2,LENOVO,8GB,AMD,512GB
"HP Intel Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 Home) 14s - dy5005TU Thin and Light Laptop  (14 inch, Natural Silver, 1.41 Kg kg, With MS Office)",72331,4.2,HP,16GB,INTEL,512GB
"Infinix GT Book Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 4050/90 W) GL613 Gaming Laptop  (16 inch, Grey, 1.99 kg)",74990,4.4,INFINIX,16GB,INTEL,512GB
"Acer Nitro V AMD Ryzen 7 Octa Core 7735HS - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 4050) ANV15-41 Gaming Laptop  (15.6 Inch, Obsidian Black, 2.1 Kg)",82990,4.3,ACER,16GB,AMD,512GB
"Acer Aspire Lite with Backlit Keyboard, Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 Home) AL15-52 Thin and Light Laptop  (15.6 Inch, Steel Grey, 1.59 Kg)",42990,4.2,ACER,16GB,INTEL,512GB
"SAMSUNG Galaxy Book4 Intel Core 5 120U - (16 GB/512 GB SSD/Windows 11 Home) NP750XGK-KS2IN / NP750XGK-LS2IN Thin and Light Laptop  (15.6 Inch, Silver, 1.55 Kg, With MS Office)",69999,4.2,SAMSUNG,16GB,INTEL,512GB
"Acer Aspire 3 Backlit AMD Ryzen 7 Octa Core 7730U - (16 GB/1 TB SSD/Windows 11 Home) A325-42 Thin and Light Laptop  (15.6 Inch, Silver, 1.79 Kg)",45990,4.0,ACER,16GB,AMD,1TB
"ASUS Vivobook Go 15 OLED AMD Ryzen 5 Quad Core 7520U - (8 GB/512 GB SSD/Windows 11 Home) E1504FA-LK522WS Thin and Light Laptop  (15.6 Inch, Mixed Black, 1.63 Kg, With MS Office)",45990,4.4,ASUS,8GB,AMD,512GB
"Lenovo IdeaPad Slim 3 Intel Core i5 12th Gen 12450H - (8 GB/512 GB SSD/Windows 11 Home) 14IAH8 Thin and Light Laptop  (14 Inch, Arctic Grey, 1.37 Kg, With MS Office)",43990,4.1,LENOVO,8GB,INTEL,512GB
